"ID","Case Number","Block","IUCR","Primary Type","Description","Location Description","Arrest","Domestic","Beat","District","Ward","Community Area","FBI Code","X Coordinate","Y Coordinate","Year","Updated On","Latitude","Longitude","Location","Date"
12735726,"JF286804","035XX N CLARK ST","0810","THEFT","OVER $500","SIDEWALK","false","false",1924,19,44,6,"06",1168657,1923609,2022,"01/03/2023 03:40:27 PM",41.945910991,-87.655474824,"(41.945910991, -87.655474824)",06/19/2022 12:00:00 AM
12735572,"JF285518","017XX E 95TH ST","0620","BURGLARY","UNLAWFUL ENTRY","RESTAURANT","false","false",431,4,7,51,"05",1189359,1842323,2022,"01/03/2023 03:40:27 PM",41.722383615,-87.581996008,"(41.722383615, -87.581996008)",06/19/2022 04:55:00 AM
12735750,"JF286809","022XX W RACE AVE","0610","BURGLARY","FORCIBLE ENTRY","RESIDENCE","false","false",1221,12,26,24,"05",1161337,1903704,2022,"01/03/2023 03:40:27 PM",41.891445978,-87.682935454,"(41.891445978, -87.682935454)",06/19/2022 05:00:00 AM
12734765,"JF285684","003XX W HUBBARD ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","APARTMENT","false","false",1831,18,42,8,"11",1173879,1903256,2022,"01/03/2023 03:40:27 PM",41.889946527,-87.63688824,"(41.889946527, -87.63688824)",06/19/2022 08:00:00 AM
12738504,"JF290082","071XX S FRANCISCO AVE","0560","ASSAULT","SIMPLE","RESIDENCE","false","true",831,8,18,66,"08A",1158272,1857192,2022,"01/03/2023 03:40:27 PM",41.76387466,-87.695460065,"(41.76387466, -87.695460065)",06/19/2022 11:00:00 AM
12735817,"JF286797","042XX W WEST END AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true",1114,11,28,26,"08B",1148110,1900637,2022,"01/03/2023 03:40:27 PM",41.883294642,-87.731591332,"(41.883294642, -87.731591332)",06/19/2022 02:30:00 PM
12738213,"JF289796","037XX W BERTEAU AVE","0460","BATTERY","SIMPLE","APARTMENT","false","false",1723,17,39,16,"08B",1150490,1927649,2022,"01/03/2023 03:40:27 PM",41.957371882,-87.722144817,"(41.957371882, -87.722144817)",06/19/2022 05:00:00 PM
12735613,"JF286432","073XX S GREEN ST","041A","BATTERY","AGGRAVATED - HANDGUN","APARTMENT","false","false",733,7,17,68,"04B",1171905,1856282,2022,"01/03/2023 03:40:27 PM",41.761089218,-87.64551866,"(41.761089218, -87.64551866)",06/19/2022 10:48:00 PM
12739045,"JF289843","035XX W FRANKLIN BLVD","2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE","APARTMENT","false","false",1123,11,27,23,"26",1152722,1903106,2022,"01/03/2023 03:40:27 PM",41.889979842,-87.714590283,"(41.889979842, -87.714590283)",06/19/2022 11:10:00 PM
12744263,"JF297072","058XX W FOSTER AVE","1110","DECEPTIVE PRACTICE","BOGUS CHECK","RESIDENCE","false","false",1622,16,45,11,"11",1136060,1934219,2022,"01/03/2023 03:40:27 PM",41.975670735,-87.775037397,"(41.975670735, -87.775037397)",06/20/2022 12:00:00 PM
12736920,"JF288248","068XX S CHAMPLAIN AVE","2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE","RESIDENCE","false","true",321,3,20,42,"26",1181740,1859904,2022,"01/03/2023 03:40:27 PM",41.770806905,-87.609361259,"(41.770806905, -87.609361259)",06/20/2022 05:00:00 PM
12737484,"JF288978","016XX W DIVISION ST","0560","ASSAULT","SIMPLE","DEPARTMENT STORE","false","false",1424,14,1,24,"08A",1164808,1908052,2022,"01/03/2023 03:40:27 PM",41.903304304,-87.670064675,"(41.903304304, -87.670064675)",06/20/2022 09:00:00 PM
12736632,"JF287952","075XX S SAGINAW AVE","0810","THEFT","OVER $500","APARTMENT","false","false",421,4,7,43,"06",1195237,1855382,2022,"01/03/2023 03:40:27 PM",41.758075796,-87.560036276,"(41.758075796, -87.560036276)",06/20/2022 11:00:00 PM
12736615,"JF287922","002XX E ILLINOIS ST","031A","ROBBERY","ARMED - HANDGUN","STREET","false","false",1834,18,42,8,"03",1177800,1903658,2022,"01/03/2023 03:40:27 PM",41.890961404,-87.622476522,"(41.890961404, -87.622476522)",06/20/2022 11:15:00 PM
12737545,"JF288034","046XX W STEVENSON EXPY IB","5002","OTHER OFFENSE","OTHER VEHICLE OFFENSE","STREET","false","false",815,8,14,30,"26",1146788,1877160,2022,"01/03/2023 03:40:27 PM",41.818896021,-87.737044483,"(41.818896021, -87.737044483)",06/21/2022 04:45:00 AM
12737297,"JF288506","084XX S JEFFERY BLVD","1812","NARCOTICS","POSSESS - CANNABIS MORE THAN 30 GRAMS","STREET","true","false",412,4,8,45,"18",1190989,1849399,2022,"01/03/2023 03:40:27 PM",41.741761649,-87.575797521,"(41.741761649, -87.575797521)",06/21/2022 11:57:00 AM
12739674,"JF290739","0000X E CHICAGO AVE","0890","THEFT","FROM BUILDING","RESTAURANT","false","false",1833,18,42,8,"06",1176802,1905744,2022,"01/03/2023 03:40:27 PM",41.896708121,-87.626078488,"(41.896708121, -87.626078488)",06/21/2022 01:38:00 PM
12738540,"JF290230","0000X W ONTARIO ST","0820","THEFT","$500 AND UNDER","PARKING LOT / GARAGE (NON RESIDENTIAL)","false","false",1832,18,42,8,"06",1175969,1904479,2022,"01/03/2023 03:40:27 PM",41.893255699,-87.629176054,"(41.893255699, -87.629176054)",06/21/2022 06:42:00 PM
12738080,"JF289562","017XX W SURF ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false",1931,19,32,6,"07",1164007,1919312,2022,"01/03/2023 03:40:27 PM",41.934219428,-87.672688289,"(41.934219428, -87.672688289)",06/21/2022 08:30:00 PM
12738498,"JF289720","002XX N STATE ST","0860","THEFT","RETAIL THEFT","STREET","true","false",111,1,42,32,"06",1176322,1901994,2022,"01/03/2023 03:40:27 PM",41.886428771,-87.627954653,"(41.886428771, -87.627954653)",06/22/2022 11:57:00 AM
12755848,"JF311165","047XX N WESTERN AVE","1120","DECEPTIVE PRACTICE","FORGERY","APARTMENT","false","false",1911,19,40,4,"10",1159516,1931305,2022,"01/03/2023 03:40:27 PM",41.967222694,-87.688861224,"(41.967222694, -87.688861224)",06/22/2022 12:00:00 PM
12738536,"JF290024","014XX W 94TH ST","0820","THEFT","$500 AND UNDER","STREET","false","true",2222,22,21,73,"06",1168516,1842409,2022,"01/03/2023 03:40:27 PM",41.723093438,-87.658338398,"(41.723093438, -87.658338398)",06/22/2022 02:00:00 PM
12738779,"JF290416","049XX N MILWAUKEE AVE","1585","SEX OFFENSE","OTHER","CTA TRAIN","false","false",1623,16,45,11,"17",1139185,1932556,2022,"01/03/2023 03:40:27 PM",41.971050859,-87.763586124,"(41.971050859, -87.763586124)",06/22/2022 07:30:00 PM
12739034,"JF290712","052XX S DORCHESTER AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","APARTMENT","false","true",234,2,4,41,"14",1186434,1870778,2022,"01/03/2023 03:40:27 PM",41.800536325,-87.591811291,"(41.800536325, -87.591811291)",06/22/2022 08:00:00 PM
12740442,"JF292529","010XX E 80TH ST","1152","DECEPTIVE PRACTICE","ILLEGAL USE CASH CARD","APARTMENT","false","false",624,6,8,44,"11",1184388,1852167,2022,"01/03/2023 03:40:27 PM",41.749514242,-87.599896609,"(41.749514242, -87.599896609)",06/23/2022 01:00:00 PM
12739309,"JF291087","030XX N HALSTED ST","1330","CRIMINAL TRESPASS","TO LAND","PARKING LOT / GARAGE (NON RESIDENTIAL)","false","false",1933,19,44,6,"26",1170394,1920533,2022,"01/03/2023 03:40:27 PM",41.93743245,-87.649180491,"(41.93743245, -87.649180491)",06/23/2022 01:26:00 PM
12741700,"JF294003","013XX S MICHIGAN AVE","0281","CRIMINAL SEXUAL ASSAULT","NON-AGGRAVATED","VEHICLE NON-COMMERCIAL","false","false",132,1,3,33,"02",,,2022,"02/01/2023 03:41:49 PM",,,,06/23/2022 09:00:00 PM
12739981,"JF291862","039XX W WASHINGTON BLVD","0610","BURGLARY","FORCIBLE ENTRY","GAS STATION","false","false",1122,11,28,26,"05",1150075,1900126,2022,"01/03/2023 03:40:27 PM",41.881854367,-87.724388981,"(41.881854367, -87.724388981)",06/24/2022 03:16:00 AM
12740543,"JF291901","042XX W LE MOYNE ST","1020","ARSON","BY FIRE","STREET","false","false",2534,25,26,23,"09",1147654,1909531,2022,"01/03/2023 03:40:27 PM",41.907709497,-87.733037302,"(41.907709497, -87.733037302)",06/24/2022 05:41:00 AM
12740204,"JF292177","083XX S DORCHESTER AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","true",412,4,8,45,"14",1186989,1849991,2022,"01/03/2023 03:40:27 PM",41.743481847,-87.59043445,"(41.743481847, -87.59043445)",06/24/2022 11:04:00 AM
12740482,"JF292477","006XX W MONTROSE DR","0820","THEFT","$500 AND UNDER","VEHICLE NON-COMMERCIAL","false","false",1914,19,46,3,"06",1171219,1929506,2022,"01/03/2023 03:40:27 PM",41.962036566,-87.645883993,"(41.962036566, -87.645883993)",06/24/2022 03:30:00 PM
12740657,"JF292647","059XX S SANGAMON ST","0281","CRIMINAL SEXUAL ASSAULT","NON-AGGRAVATED","RESIDENCE","false","true",712,7,16,68,"02",1170991,1865460,2022,"01/03/2023 03:40:27 PM",41.786294762,-87.648600705,"(41.786294762, -87.648600705)",06/24/2022 05:21:00 PM
12743691,"JF296529","080XX S MOZART ST","0810","THEFT","OVER $500","VEHICLE NON-COMMERCIAL","false","false",835,8,18,70,"06",1158776,1851157,2022,"01/03/2023 03:40:27 PM",41.747303419,-87.693777214,"(41.747303419, -87.693777214)",06/24/2022 07:00:00 PM
12740908,"JF293012","011XX S MICHIGAN AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false",123,1,4,32,"14",1177422,1895476,2022,"01/03/2023 03:40:27 PM",41.868518128,-87.624113021,"(41.868518128, -87.624113021)",06/24/2022 08:30:00 PM
12741192,"JF293279","0000X W HURON ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","PARKING LOT / GARAGE (NON RESIDENTIAL)","false","false",1832,18,42,8,"07",1176136,1905069,2022,"01/03/2023 03:40:27 PM",41.894870926,-87.628544931,"(41.894870926, -87.628544931)",06/25/2022 07:31:00 AM
12741512,"JF293675","039XX W MADISON ST","0560","ASSAULT","SIMPLE","PARKING LOT / GARAGE (NON RESIDENTIAL)","false","false",1122,11,28,26,"08A",1150223,1899725,2022,"01/03/2023 03:40:27 PM",41.880751096,-87.723855981,"(41.880751096, -87.723855981)",06/25/2022 02:30:00 PM
12741524,"JF293804","047XX W NORTH AVE","0560","ASSAULT","SIMPLE","ALLEY","false","false",2533,25,37,25,"08A",1144299,1910210,2022,"01/03/2023 03:40:27 PM",41.909636514,-87.745344809,"(41.909636514, -87.745344809)",06/25/2022 04:23:00 PM
12741762,"JF294095","003XX S LAVERGNE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true",1533,15,29,25,"08B",1143315,1898036,2022,"01/03/2023 03:40:27 PM",41.87624809,-87.749264082,"(41.87624809, -87.749264082)",06/25/2022 09:55:00 PM
12744655,"JF297624","026XX N MASON AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","ALLEY","false","true",2514,25,30,19,"14",1136278,1916941,2022,"01/03/2023 03:40:27 PM",41.928254264,-87.774649909,"(41.928254264, -87.774649909)",06/25/2022 11:14:00 PM
12742328,"JF294823","0000X W 95TH ST","3731","INTERFERENCE WITH PUBLIC OFFICER","OBSTRUCTING IDENTIFICATION","SIDEWALK","true","false",634,6,21,49,"24",1177703,1841947,2022,"01/03/2023 03:40:27 PM",41.721623049,-87.624701342,"(41.721623049, -87.624701342)",06/25/2022 11:59:00 PM
12741901,"JF294293","017XX W WALLEN AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true",2432,24,49,1,"08B",1163494,1944221,2022,"01/03/2023 03:40:27 PM",42.002581591,-87.673868951,"(42.002581591, -87.673868951)",06/26/2022 04:10:00 AM
12744164,"JF296908","0000X E GRAND AVE","0810","THEFT","OVER $500","HOTEL / MOTEL","false","false",1834,18,42,8,"06",1176416,1903908,2022,"01/03/2023 03:40:27 PM",41.891678767,-87.627551654,"(41.891678767, -87.627551654)",06/26/2022 03:15:00 PM
12744317,"JF296403","091XX S LAFAYETTE AVE","0460","BATTERY","SIMPLE","STREET","false","false",634,6,21,49,"08B",1177539,1844475,2022,"01/03/2023 03:40:27 PM",41.728563913,-87.625225873,"(41.728563913, -87.625225873)",06/26/2022 09:50:00 PM
12743100,"JF295783","037XX W 57TH ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true",822,8,23,62,"08B",1152315,1866548,2022,"01/03/2023 03:40:27 PM",41.789668134,-87.717048309,"(41.789668134, -87.717048309)",06/26/2022 10:00:00 PM
12743833,"JF296602","038XX N MILWAUKEE AVE","0460","BATTERY","SIMPLE","OTHER (SPECIFY)","false","false",1731,17,45,16,"08B",1145137,1924961,2022,"01/03/2023 03:40:27 PM",41.950098862,-87.74189252,"(41.950098862, -87.74189252)",06/27/2022 12:00:00 AM
12748774,"JF296054","091XX S COMMERCIAL AVE","1330","CRIMINAL TRESPASS","TO LAND","CONVENIENCE STORE","false","true",424,4,10,46,"26",1197730,1845034,2022,"01/03/2023 03:40:27 PM",41.729618252,-87.551244573,"(41.729618252, -87.551244573)",06/27/2022 12:00:00 AM
12744499,"JF297360","030XX N RUTHERFORD AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true",2511,25,36,18,"08B",1130889,1919561,2022,"01/03/2023 03:40:27 PM",41.935538504,-87.794392413,"(41.935538504, -87.794392413)",06/27/2022 12:00:00 AM
12941401,"JG103497","030XX W 41ST ST","1130","DECEPTIVE PRACTICE","FRAUD OR CONFIDENCE GAME","RESIDENCE","false","false",921,9,15,58,"11",,,2022,"01/04/2023 03:41:19 PM",,,,06/27/2022 12:00:00 AM
12745747,"JF298832","047XX W LEXINGTON ST","051A","ASSAULT","AGGRAVATED - HANDGUN","STREET","false","false",1131,11,24,25,"04A",1145005,1896218,2022,"01/03/2023 03:40:27 PM",41.871227548,-87.743104805,"(41.871227548, -87.743104805)",06/27/2022 10:00:00 AM
12766984,"JF295773","006XX W OHARE ST","2093","NARCOTICS","FOUND SUSPECT NARCOTICS","GOVERNMENT BUILDING / PROPERTY","true","false",1654,16,41,76,"18",,,2022,"04/08/2023 03:40:20 PM",,,,06/27/2022 10:18:00 AM
12743808,"JF296532","079XX S PAULINA ST","143A","WEAPONS VIOLATION","UNLAWFUL POSSESSION - HANDGUN","SIDEWALK","true","false",611,6,17,71,"15",1166390,1852116,2022,"01/03/2023 03:40:27 PM",41.749776365,-87.665849993,"(41.749776365, -87.665849993)",06/27/2022 07:14:00 PM
12757244,"JF312874","015XX W PRATT BLVD","0620","BURGLARY","UNLAWFUL ENTRY","APARTMENT","false","false",2432,24,49,1,"05",1164838,1945260,2022,"01/03/2023 03:40:27 PM",42.005404117,-87.668894838,"(42.005404117, -87.668894838)",06/28/2022 12:00:00 AM
12746278,"JF296819","027XX E 96TH ST","0930","MOTOR VEHICLE THEFT","THEFT / RECOVERY - AUTOMOBILE","STREET","false","false",431,4,10,51,"07",1196055,1841829,2022,"01/03/2023 03:40:27 PM",41.72086505,-87.557486246,"(41.72086505, -87.557486246)",06/28/2022 02:47:00 AM
12744295,"JF297006","014XX S ST LOUIS AVE","2014","NARCOTICS","MANUFACTURE / DELIVER -  HEROIN (WHITE)","STREET","true","false",1021,10,24,29,"18",1153270,1892852,2022,"01/03/2023 03:40:27 PM",41.861830912,-87.712850003,"(41.861830912, -87.712850003)",06/28/2022 09:07:00 AM
12744679,"JF297586","081XX S EBERHART AVE","0620","BURGLARY","UNLAWFUL ENTRY","APARTMENT","false","false",631,6,6,44,"05",1180988,1851198,2022,"01/03/2023 03:40:27 PM",41.746934054,-87.612385228,"(41.746934054, -87.612385228)",06/28/2022 02:00:00 PM
12754823,"JF309760","088XX S THROOP ST","0610","BURGLARY","FORCIBLE ENTRY","RESIDENCE - GARAGE","false","false",2222,22,21,71,"05",1169208,1846160,2022,"01/03/2023 03:40:27 PM",41.733371813,-87.655695501,"(41.733371813, -87.655695501)",06/28/2022 02:16:00 PM
12744810,"JF297616","045XX S WESTERN BLVD","0820","THEFT","$500 AND UNDER","APPLIANCE STORE","true","false",924,9,12,61,"06",1161289,1874276,2022,"01/03/2023 03:40:27 PM",41.810693516,-87.683929054,"(41.810693516, -87.683929054)",06/28/2022 04:59:00 PM
12748965,"JF297812","051XX N CALIFORNIA AVE","0460","BATTERY","SIMPLE","STREET","false","false",2031,20,40,4,"08B",1156765,1934174,2022,"01/03/2023 03:40:27 PM",41.975151721,-87.698898226,"(41.975151721, -87.698898226)",06/28/2022 07:00:00 PM
12746161,"JF298004","001XX N WABASH AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false",111,1,42,32,"07",1176790,1901377,2022,"01/03/2023 03:40:27 PM",41.88472512,-87.626254732,"(41.88472512, -87.626254732)",06/28/2022 09:50:00 PM
12746095,"JF299204","015XX N CENTRAL AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","true",2532,25,37,25,"08A",1138714,1909700,2022,"01/03/2023 03:40:27 PM",41.90834024,-87.765874405,"(41.90834024, -87.765874405)",06/29/2022 12:00:00 AM
12764952,"JF322231","026XX W 79TH ST","0610","BURGLARY","FORCIBLE ENTRY","OTHER (SPECIFY)","false","false",835,8,18,70,"05",1159655,1852164,2022,"01/03/2023 03:40:27 PM",41.75004881,-87.690528719,"(41.75004881, -87.690528719)",06/29/2022 12:00:00 PM
12745849,"JF298894","016XX N LAKE SHORE DR","0470","PUBLIC PEACE VIOLATION","RECKLESS CONDUCT","PARK PROPERTY","true","false",1814,18,43,7,"24",1176670,1911085,2022,"01/03/2023 03:40:27 PM",41.911367051,-87.626401638,"(41.911367051, -87.626401638)",06/29/2022 03:46:00 PM
12746267,"JF299483","053XX S HYDE PARK BLVD","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true",234,2,5,41,"08B",1188557,1870261,2022,"01/03/2023 03:40:27 PM",41.799067121,-87.584042227,"(41.799067121, -87.584042227)",06/30/2022 04:30:00 AM
12755140,"JF310438","003XX W 30TH ST","1130","DECEPTIVE PRACTICE","FRAUD OR CONFIDENCE GAME","RESIDENCE","false","false",914,9,11,34,"11",1174327,1884934,2022,"01/03/2023 03:40:27 PM",41.839659701,-87.63578972,"(41.839659701, -87.63578972)",07/01/2022 12:00:00 AM
12865445,"JF441831","040XX N ROCKWELL ST","0820","THEFT","$500 AND UNDER","AUTO / BOAT / RV DEALERSHIP","false","false",1911,19,47,5,"06",1158358,1926745,2022,"01/03/2023 03:40:27 PM",41.954733625,-87.693244304,"(41.954733625, -87.693244304)",07/01/2022 12:00:00 AM
12751840,"JF306353","041XX W CULLERTON ST","0610","BURGLARY","FORCIBLE ENTRY","RESIDENCE","false","false",1012,10,24,29,"05",1149134,1890101,2022,"01/03/2023 03:40:27 PM",41.854362853,-87.728103883,"(41.854362853, -87.728103883)",07/01/2022 08:00:00 AM
12747817,"JF301299","049XX S PULASKI RD","1360","CRIMINAL TRESPASS","TO VEHICLE","AUTO / BOAT / RV DEALERSHIP","false","false",815,8,14,57,"26",1150534,1871486,2022,"01/03/2023 03:40:27 PM",41.803253595,-87.72345032,"(41.803253595, -87.72345032)",07/01/2022 12:30:00 PM
12748102,"JF301725","012XX W 76TH ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true",612,6,17,71,"08B",1169352,1854428,2022,"01/03/2023 03:40:27 PM",41.756057234,-87.654929158,"(41.756057234, -87.654929158)",07/01/2022 02:00:00 PM
12751814,"JF305802","031XX W HARRISON ST","1310","CRIMINAL DAMAGE","TO PROPERTY","PARKING LOT / GARAGE (NON RESIDENTIAL)","false","false",1134,11,28,27,"14",1155614,1897196,2022,"01/03/2023 03:40:27 PM",41.8737045,-87.704128645,"(41.8737045, -87.704128645)",07/01/2022 03:30:00 PM
12748235,"JF301849","080XX S HARVARD AVE","051A","ASSAULT","AGGRAVATED - HANDGUN","SIDEWALK","false","true",623,6,17,44,"04A",1175350,1851698,2022,"01/03/2023 03:40:27 PM",41.748433888,-87.633029308,"(41.748433888, -87.633029308)",07/01/2022 08:01:00 PM
12755111,"JF310315","038XX N SPAULDING AVE","0497","BATTERY","AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON","RESIDENCE","false","true",1733,17,33,16,"04B",1153709,1925242,2022,"01/03/2023 03:40:27 PM",41.950703301,-87.710375017,"(41.950703301, -87.710375017)",07/02/2022 12:00:00 AM
12751991,"JF306447","021XX N LATROBE AVE","0312","ROBBERY","ARMED - KNIFE / CUTTING INSTRUMENT","RESIDENCE","false","false",2515,25,36,19,"03",1141039,1913703,2022,"01/03/2023 03:40:27 PM",41.91928239,-87.757234624,"(41.91928239, -87.757234624)",07/02/2022 02:30:00 AM
12748925,"JF302783","007XX E 87TH PL","4387","OTHER OFFENSE","VIOLATE ORDER OF PROTECTION","APARTMENT","false","true",632,6,8,44,"26",1182677,1847124,2022,"01/03/2023 03:40:27 PM",41.735715546,-87.606322467,"(41.735715546, -87.606322467)",07/02/2022 03:54:00 PM
12750639,"JF304900","001XX N CLINTON ST","0860","THEFT","RETAIL THEFT","SMALL RETAIL STORE","false","false",121,1,42,28,"06",1172712,1900894,2022,"01/03/2023 03:40:27 PM",41.883490965,-87.641243905,"(41.883490965, -87.641243905)",07/02/2022 05:30:00 PM
12749606,"JF303611","058XX N BROADWAY","0560","ASSAULT","SIMPLE","STREET","false","false",2022,20,48,77,"08A",1167252,1938875,2022,"01/03/2023 03:40:27 PM",41.987831796,-87.660198245,"(41.987831796, -87.660198245)",07/02/2022 09:20:00 PM
12749496,"JF303314","035XX S RHODES AVE","0460","BATTERY","SIMPLE","APARTMENT","false","false",212,2,4,35,"08B",1180172,1881335,2022,"01/03/2023 03:40:27 PM",41.829651528,-87.614451899,"(41.829651528, -87.614451899)",07/03/2022 12:08:00 AM
12749440,"JF303441","011XX W 75TH ST","141A","WEAPONS VIOLATION","UNLAWFUL USE - HANDGUN","STREET","false","false",612,6,17,71,"15",1169865,1854996,2022,"01/03/2023 03:40:27 PM",41.757604784,-87.653032665,"(41.757604784, -87.653032665)",07/03/2022 03:27:00 AM
12760193,"JF315726","033XX N ASHLAND AVE","0860","THEFT","RETAIL THEFT","DEPARTMENT STORE","false","false",1922,19,47,6,"06",1165066,1922064,2022,"01/03/2023 03:40:27 PM",41.941748603,-87.668718084,"(41.941748603, -87.668718084)",07/03/2022 05:43:00 PM
12750175,"JF304274","006XX E 103RD ST","1345","CRIMINAL DAMAGE","TO CITY OF CHICAGO PROPERTY","STREET","false","false",511,5,9,49,"14",1182274,1836802,2022,"01/03/2023 03:40:27 PM",41.707400056,-87.608117455,"(41.707400056, -87.608117455)",07/03/2022 07:33:00 PM
12750361,"JF304366","0000X W 87TH ST","143A","WEAPONS VIOLATION","UNLAWFUL POSSESSION - HANDGUN","PARKING LOT / GARAGE (NON RESIDENTIAL)","true","false",634,6,21,44,"15",1176822,1847277,2022,"01/03/2023 03:40:27 PM",41.736269116,-87.627768243,"(41.736269116, -87.627768243)",07/03/2022 10:00:00 PM
12751791,"JF306221","001XX E WACKER DR","0460","BATTERY","SIMPLE","HOTEL / MOTEL","false","false",114,1,42,32,"08B",1177683,1902638,2022,"01/03/2023 03:40:27 PM",41.888165132,-87.622937212,"(41.888165132, -87.622937212)",07/04/2022 05:00:00 PM
12750957,"JF305275","086XX S COTTAGE GROVE AVE","0860","THEFT","RETAIL THEFT","SMALL RETAIL STORE","false","false",632,6,8,44,"06",1183074,1847795,2022,"01/03/2023 03:40:27 PM",41.737547633,-87.604847215,"(41.737547633, -87.604847215)",07/04/2022 05:50:00 PM
